date_key,stock_key,open_price,high_price,low_price,close_price,trading_volume,price_change,price_change_pct,price_amplitude,volume_change_pct,trading_value,audit_key,_created_at,_updated_at,_source_file
20161228,4,6.43,6.46,6.39,6.43,538430,0.0,0.0,0.010886469673405955,1.0450850805226377,3462104.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161229,4,6.39,6.48,6.35,6.35,882870,-0.040000000000000036,-0.01244167962674958,0.020344287949921876,0.6397117545456235,5606224.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161230,4,6.35,6.46,6.31,6.37,430500,0.020000000000000462,0.0031496062992126816,0.023622047244094547,-0.5123857419552142,2742285.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170103,4,6.46,6.82,6.46,6.82,1008370,0.3600000000000003,0.07064364207221363,0.05572755417956661,1.3423228803716607,6877083.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170104,4,6.94,7.03,6.82,6.94,1006570,0.0,0.017595307917888547,0.030259365994236304,-0.0017850590557038082,6985595.800000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170105,4,6.9,6.98,6.77,6.98,892010,0.08000000000000007,0.0057636887608070175,0.030434782608695775,-0.11381225349454083,6226229.800000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170106,4,6.82,7.24,6.82,7.05,1151370,0.22999999999999954,0.010028653295128809,0.06158357771260996,0.2907590722077107,8117158.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170109,4,7.2,7.32,7.11,7.24,1335810,0.040000000000000036,0.026950354609929228,0.02916666666666666,0.16019177154172848,9671264.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170110,4,7.2,7.2,7.11,7.15,693510,-0.04999999999999982,-0.012430939226519278,0.01249999999999998,-0.48083185482965396,4958596.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170111,4,7.15,7.49,7.15,7.49,2008310,0.33999999999999986,0.047552447552447585,0.04755244755244753,1.8958630733515016,15042241.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170112,4,7.49,7.53,7.37,7.45,739950,-0.040000000000000036,-0.005340453938584733,0.021361815754339136,-0.6315558852965927,5512627.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170113,4,7.45,7.45,7.3,7.32,623490,-0.1299999999999999,-0.01744966442953022,0.02013422818791951,-0.15738901277113315,4563946.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170116,4,7.5,7.5,7.28,7.28,815390,-0.21999999999999975,-0.005464480874316946,0.0293333333333333,0.3077836051901395,5936039.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170117,4,7.41,7.79,7.39,7.79,3003990,0.3799999999999999,0.07005494505494503,0.053981106612685605,2.6841143501882536,23401082.1,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170118,4,7.79,8.05,7.59,7.63,1624550,-0.16000000000000014,-0.020539152759948665,0.05905006418485249,-0.4592025938834683,12395316.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170119,4,7.54,7.79,7.54,7.79,1088370,0.25,0.02096985583224109,0.033156498673740056,-0.3300483210735281,8478402.3,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170120,4,7.79,8.03,7.76,7.9,2339900,0.11000000000000032,0.01412066752246477,0.034659820282413295,1.1499122541047622,18485210.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170123,4,7.9,8.4,7.87,8.07,2995710,0.16999999999999993,0.021518987341772045,0.06708860759493673,0.28027266122483874,24175379.7,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170124,4,8.21,8.27,7.99,8.18,2109910,-0.030000000000001137,0.013630731102850069,0.03410475030450662,-0.295689502655464,17259063.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170125,4,8.16,8.27,7.99,8.18,2442780,0.019999999999999574,0.0,0.034313725490196,0.1577650231526464,19981940.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170202,4,8.21,8.38,8.12,8.25,1314520,0.03999999999999915,0.008557457212714059,0.03166869671132783,-0.46187540425253193,10844790.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170203,4,8.25,8.34,8.03,8.14,2070490,-0.10999999999999943,-0.013333333333333308,0.03757575757575764,0.5750920488086906,16853788.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170206,4,8.1,8.18,8.01,8.07,1384570,-0.02999999999999936,-0.008599508599508643,0.020987654320987648,-0.33128389898043453,11173479.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170207,4,8.03,8.23,7.99,8.01,3218470,-0.019999999999999574,-0.0074349442379182396,0.029887920298879232,1.3245267483767522,25779944.7,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170208,4,8.01,8.05,7.85,7.87,2904010,-0.13999999999999968,-0.017478152309612915,0.024968789013732968,-0.0977048100494956,22854558.7,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170209,4,7.92,8.03,7.92,7.96,1592330,0.040000000000000036,0.011435832274459878,0.013888888888888817,-0.45167888540328716,12674946.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170210,4,7.96,8.25,7.94,8.18,3566190,0.21999999999999975,0.027638190954773822,0.038944723618090406,1.2396048557773827,29171434.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170213,4,8.18,8.23,8.1,8.16,1937220,-0.019999999999999574,-0.0024449877750610804,0.015892420537897408,-0.45678160726153116,15807715.200000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170214,4,8.14,8.29,8.14,8.23,2680990,0.08999999999999986,0.008578431372548989,0.01842751842751825,0.3839367753791516,22064547.700000003,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170215,4,8.23,8.56,8.23,8.51,4804180,0.27999999999999936,0.03402187120291611,0.04009720534629405,0.791942528692759,40883571.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170216,4,8.56,8.67,8.38,8.51,5808080,-0.05000000000000071,0.0,0.033878504672897096,0.20896386063802774,49426760.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170217,4,8.47,8.51,8.32,8.34,2778190,-0.13000000000000078,-0.0199764982373678,0.02243211334120419,-0.5216680899712125,23170104.599999998,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170220,4,8.27,8.38,8.12,8.16,2694060,-0.10999999999999943,-0.021582733812949617,0.031438935912938525,-0.03028230610577387,21983529.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170221,4,8.25,8.32,8.07,8.07,2330830,-0.17999999999999972,-0.011029411764705843,0.030303030303030304,-0.13482624737385207,18809798.1,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170222,4,8.12,8.12,7.87,7.94,3853650,-0.17999999999999883,-0.01610904584882278,0.03078817733990137,0.6533380812843494,30597981.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170223,4,7.99,8.01,7.72,7.9,2473690,-0.08999999999999986,-0.005037783375314908,0.0362953692115144,-0.35809167931701114,19542151.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170224,4,7.85,8.12,7.81,7.96,1407370,0.11000000000000032,0.0075949367088608,0.03949044585987256,-0.43106452304047804,11202665.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170227,4,7.9,8.14,7.87,8.07,1522540,0.16999999999999993,0.013819095477386911,0.034177215189873475,0.08183349083751956,12286897.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170228,4,8.07,8.16,7.99,8.05,2586140,-0.019999999999999574,-0.0024783147459727095,0.021065675340768267,0.6985694957111144,20818427.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170301,4,8.03,8.05,7.83,7.94,1182670,-0.08999999999999897,-0.013664596273291973,0.027397260273972684,-0.5426891042248293,9390399.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170302,4,8.03,8.03,7.9,7.92,816410,-0.10999999999999943,-0.0025188916876575096,0.01618929016189278,-0.30968909332273586,6465967.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170303,4,7.92,8.1,7.81,8.07,1754040,0.15000000000000036,0.018939393939394034,0.03661616161616162,1.1484793179897355,14155102.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170306,4,8.14,8.25,8.07,8.12,1718240,-0.02000000000000135,0.006195786864931607,0.022113022113022077,-0.0204100248569018,13952108.799999999,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170307,4,8.05,8.16,8.05,8.07,844680,0.019999999999999574,-0.006157635467980205,0.013664596273291854,-0.5084039482260918,6816567.600000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170308,4,8.05,8.32,7.96,8.1,1972150,0.049999999999998934,0.0037174721189590088,0.044720496894409975,1.3347895060851447,15974415.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170309,4,8.1,8.25,8.1,8.12,1281380,0.019999999999999574,0.0024691358024691024,0.018518518518518563,-0.3502624039753568,10404805.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170310,4,8.12,8.23,8.03,8.03,969700,-0.08999999999999986,-0.011083743842364546,0.024630541871921315,-0.24323775929076463,7786690.999999999,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170313,4,8.03,8.05,7.92,7.92,1059150,-0.10999999999999943,-0.013698630136986245,0.016189290161893,0.09224502423429937,8388468.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170314,4,7.9,7.99,7.85,7.9,1001120,0.0,-0.002525252525252486,0.017721518987341842,-0.054789217768965726,7908848.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170315,4,7.9,7.99,7.83,7.85,1048050,-0.05000000000000071,-0.006329113924050778,0.020253164556962043,0.0468774972031325,8227192.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170316,4,7.9,7.99,7.85,7.87,886330,-0.03000000000000025,0.002547770700636942,0.017721518987341842,-0.154305615190115,6975417.100000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170317,4,7.94,8.07,7.94,7.96,696990,0.019999999999999574,0.011435832274459878,0.016372795969773285,-0.21362246567305632,5548040.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170320,4,8.03,8.12,7.94,8.07,1679060,0.040000000000000924,0.013819095477386911,0.02241594022415926,1.409015911275628,13550014.200000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170321,4,8.14,8.25,8.12,8.16,2470110,0.019999999999999574,0.011152416356877248,0.015970515970516064,0.47112670184508,20156097.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170322,4,8.25,8.34,8.1,8.1,2382120,-0.15000000000000036,-0.007352941176470673,0.029090909090909115,-0.035621895381177326,19295172.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170323,4,8.1,8.18,8.05,8.16,932740,0.0600000000000005,0.007407407407407529,0.01604938271604926,-0.6084412204255034,7611158.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170324,4,8.21,8.32,8.16,8.25,2471790,0.03999999999999915,0.011029411764705843,0.019488428745432416,1.6500310911936875,20392267.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170327,4,8.38,8.49,8.25,8.29,1622690,-0.09000000000000163,0.004848484848484658,0.028639618138424843,-0.3435162372207995,13452100.099999998,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170328,4,8.29,8.34,8.12,8.16,992200,-0.129999999999999,-0.01568154402895039,0.026537997587454846,-0.3885461794920779,8096352.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170329,4,8.14,8.16,8.07,8.1,1098970,-0.040000000000000924,-0.007352941176470673,0.011056511056511039,0.10760935295303375,8901657.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170330,4,8.12,8.21,8.1,8.1,992300,-0.019999999999999574,0.0,0.0135467980295568,-0.09706361411139519,8037630.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170331,4,8.14,8.14,7.94,7.99,1445170,-0.15000000000000036,-0.013580246913580174,0.02457002457002459,0.4563841580167287,11546908.3,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170403,4,8.01,8.03,7.9,7.94,1573370,-0.0699999999999994,-0.006257822277847325,0.01622971285892622,0.08870928679670897,12492557.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170404,4,7.99,8.01,7.92,7.92,775940,-0.07000000000000028,-0.0025188916876575096,0.011264080100125138,-0.5068292899953603,6145444.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170405,4,7.96,8.01,7.9,7.94,798240,-0.019999999999999574,0.002525252525252597,0.013819095477386863,0.02873933551563268,6338025.600000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170407,4,7.92,7.99,7.87,7.94,681240,0.020000000000000462,0.0,0.015151515151515166,-0.14657245941070352,5409045.600000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170410,4,7.94,8.01,7.9,7.9,447310,-0.040000000000000036,-0.005037783375314908,0.013853904282115796,-0.3433885268040632,3533749.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170411,4,7.9,8.01,7.83,7.99,1238960,0.08999999999999986,0.0113924050632912,0.02278481012658224,1.7698017035165767,9899290.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170412,4,7.94,8.07,7.85,7.85,1144700,-0.09000000000000075,-0.017521902377972576,0.027707808564231818,-0.07607993801252666,8985895.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170413,4,7.9,7.96,7.83,7.83,954120,-0.07000000000000028,-0.002547770700636942,0.016455696202531633,-0.16648903642875867,7470759.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170414,4,7.76,7.83,7.68,7.72,1645800,-0.040000000000000036,-0.014048531289910682,0.01932989690721654,0.7249402590869074,12705576.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170417,4,7.72,7.85,7.5,7.5,1623170,-0.21999999999999975,-0.02849740932642486,0.04533678756476679,-0.013750151901810614,12173775.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170418,4,7.5,7.63,7.48,7.63,1077960,0.1299999999999999,0.017333333333333423,0.019999999999999928,-0.3358921123480597,8224834.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170419,4,7.61,7.68,7.61,7.63,497490,0.019999999999999574,0.0,0.009198423127463783,-0.5384893688077479,3795848.6999999997,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170420,4,7.68,7.74,7.57,7.68,453700,0.0,0.006553079947575258,0.022135416666666657,-0.08802186978632731,3484416.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170421,4,7.68,7.68,7.52,7.54,652400,-0.13999999999999968,-0.01822916666666663,0.020833333333333353,0.43795459554771865,4919096.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170424,4,7.54,7.59,7.5,7.5,363620,-0.040000000000000036,-0.0053050397877983935,0.011936339522546401,-0.4426425505824647,2727150.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170425,4,7.5,7.63,7.48,7.54,286970,0.040000000000000036,0.005333333333333412,0.019999999999999928,-0.2107969858643639,2163753.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170426,4,7.5,7.63,7.5,7.59,475310,0.08999999999999986,0.006631299734747964,0.01733333333333332,0.6563055371641635,3607602.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20170427,4,7.59,7.68,7.59,7.63,410720,0.040000000000000036,0.005270092226614009,0.011857707509881405,-0.13589026109276048,3133793.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
