timestamp,date_key,stock_key,session_key,matched_price,matched_volume,cumulative_volume
2026-06-19 11:23:13,20260619,2,2,23.83,1740,12182740
2026-06-19 11:23:14,20260619,2,2,23.87,2730,12190280
2026-06-19 11:23:16,20260619,2,2,23.82,2190,12192470
2026-06-19 11:23:16,20260619,2,2,23.8,200,12192670
2026-06-19 11:23:17,20260619,2,2,23.83,1910,12194580
2026-06-19 11:23:20,20260619,2,2,23.85,4530,12199110
2026-06-19 11:23:24,20260619,2,2,23.75,2600,12201710
2026-06-19 11:23:25,20260619,2,2,23.78,1470,12203180
2026-06-19 11:23:28,20260619,2,2,23.75,2270,12205450
2026-06-19 11:23:29,20260619,2,2,23.72,2480,12207930
2026-06-19 11:23:30,20260619,2,2,23.74,4630,12212560
2026-06-19 11:23:34,20260619,2,2,23.82,3800,12216360
2026-06-19 11:23:34,20260619,2,2,23.81,3460,12219820
2026-06-19 11:23:35,20260619,2,2,23.87,960,12220780
2026-06-19 11:23:37,20260619,2,2,23.8,3070,12223850
2026-06-19 11:23:37,20260619,2,2,23.8,3020,12226870
2026-06-19 11:23:38,20260619,2,2,23.78,1010,12227880
2026-06-19 11:23:41,20260619,2,2,23.79,2170,12230050
2026-06-19 11:23:43,20260619,2,2,23.78,2130,12232180
2026-06-19 11:23:45,20260619,2,2,23.71,1950,12234130
2026-06-19 11:23:49,20260619,2,2,23.66,940,12235070
2026-06-19 11:23:49,20260619,2,2,23.58,3240,12238310
2026-06-19 11:23:50,20260619,2,2,23.52,1610,12239920
2026-06-19 11:23:50,20260619,2,2,23.54,1650,12241570
2026-06-19 11:23:51,20260619,2,2,23.53,3020,12244590
2026-06-19 11:23:56,20260619,2,2,23.54,300,12244890
2026-06-19 11:23:58,20260619,2,2,23.63,1700,12246590
2026-06-19 11:23:59,20260619,2,2,23.62,3950,12250540
2026-06-19 11:24:00,20260619,2,2,23.65,4940,12255480
2026-06-19 11:24:02,20260619,2,2,23.65,3480,12258960
2026-06-19 11:24:02,20260619,2,2,23.79,1650,12260610
2026-06-19 11:24:03,20260619,2,2,23.64,1520,12262130
2026-06-19 11:24:04,20260619,2,2,23.6,2660,12264790
2026-06-19 11:24:09,20260619,2,2,23.63,1160,12265950
2026-06-19 11:24:11,20260619,2,2,23.6,2930,12268880
2026-06-19 11:24:11,20260619,2,2,23.62,590,12269470
2026-06-19 11:24:13,20260619,2,2,23.62,440,12269910
2026-06-19 11:24:18,20260619,2,2,23.66,2330,12272240
2026-06-19 11:24:21,20260619,2,2,23.61,1650,12273890
2026-06-19 11:24:24,20260619,2,2,23.62,4020,12277910
2026-06-19 11:24:24,20260619,2,2,23.64,4170,12282080
2026-06-19 11:24:31,20260619,2,2,23.65,2000,12284080
2026-06-19 11:24:36,20260619,2,2,23.65,3970,12288050
2026-06-19 11:24:43,20260619,2,2,23.71,1930,12289980
2026-06-19 11:24:44,20260619,2,2,23.63,2460,12292440
2026-06-19 11:24:47,20260619,2,2,23.64,3060,12295500
2026-06-19 11:24:48,20260619,2,2,23.58,3320,12298820
2026-06-19 11:24:49,20260619,2,2,23.45,4970,12310430
2026-06-19 11:24:49,20260619,2,2,23.57,3510,12305460
2026-06-19 11:24:49,20260619,2,2,23.61,3130,12301950
2026-06-19 11:24:50,20260619,2,2,23.49,670,12311100
2026-06-19 11:24:50,20260619,2,2,23.47,480,12311580
2026-06-19 11:24:55,20260619,2,2,23.49,2500,12314080
2026-06-19 11:24:56,20260619,2,2,23.56,340,12314420
2026-06-19 11:24:57,20260619,2,2,23.58,3250,12317670
2026-06-19 11:24:58,20260619,2,2,23.59,1260,12318930
2026-06-19 11:25:00,20260619,2,2,23.59,3510,12322440
2026-06-19 11:25:04,20260619,2,2,23.52,2490,12328720
2026-06-19 11:25:04,20260619,2,2,23.62,1840,12330560
2026-06-19 11:25:04,20260619,2,2,23.53,3790,12326230
2026-06-19 11:25:05,20260619,2,2,23.6,4910,12335470
2026-06-19 11:25:05,20260619,2,2,23.59,4540,12340010
2026-06-19 11:25:09,20260619,2,2,23.65,3490,12343500
2026-06-19 11:25:10,20260619,2,2,23.58,2370,12345870
2026-06-19 11:25:10,20260619,2,2,23.61,4940,12350810
2026-06-19 11:25:11,20260619,2,2,23.53,4960,12355770
2026-06-19 11:25:13,20260619,2,2,23.55,2620,12358390
2026-06-19 11:25:15,20260619,2,2,23.55,4200,12362590
2026-06-19 11:25:16,20260619,2,2,23.58,3890,12366480
2026-06-19 11:25:17,20260619,2,2,23.53,1200,12367680
2026-06-19 11:25:21,20260619,2,2,23.5,2500,12370180
2026-06-19 11:25:22,20260619,2,2,23.53,2330,12372510
2026-06-19 11:25:26,20260619,2,2,23.51,3070,12375580
2026-06-19 11:25:26,20260619,2,2,23.55,610,12376190
2026-06-19 11:25:27,20260619,2,2,23.56,2300,12378490
2026-06-19 11:25:27,20260619,2,2,23.53,4980,12383470
2026-06-19 11:25:29,20260619,2,2,23.52,3130,12386600
2026-06-19 11:25:30,20260619,2,2,23.52,2970,12389570
2026-06-19 11:25:32,20260619,2,2,23.51,1610,12391180
2026-06-19 11:25:33,20260619,2,2,23.54,3960,12395140
2026-06-19 11:25:33,20260619,2,2,23.53,1270,12396410
2026-06-19 11:25:33,20260619,2,2,23.5,4200,12400610
2026-06-19 11:25:33,20260619,2,2,23.54,4660,12405270
2026-06-19 11:25:35,20260619,2,2,23.52,4330,12409600
2026-06-19 11:25:36,20260619,2,2,23.49,2880,12412480
2026-06-19 11:25:37,20260619,2,2,23.37,1440,12413920
2026-06-19 11:25:37,20260619,2,2,23.32,2180,12416100
2026-06-19 11:25:40,20260619,2,2,23.28,1360,12417460
2026-06-19 11:25:42,20260619,2,2,23.25,3020,12420480
2026-06-19 11:25:43,20260619,2,2,23.21,160,12420640
2026-06-19 11:25:43,20260619,2,2,23.26,2310,12422950
2026-06-19 11:25:43,20260619,2,2,23.22,860,12423810
2026-06-19 11:25:48,20260619,2,2,23.19,3470,12427280
2026-06-19 11:25:51,20260619,2,2,23.2,3600,12430880
2026-06-19 11:25:52,20260619,2,2,23.14,2870,12433750
2026-06-19 11:25:56,20260619,2,2,23.22,3430,12437180
2026-06-19 11:25:57,20260619,2,2,23.26,3470,12440650
2026-06-19 11:26:00,20260619,2,2,23.25,4100,12447110
2026-06-19 11:26:00,20260619,2,2,23.2,2360,12443010
2026-06-19 11:26:03,20260619,2,2,23.31,2840,12449950
2026-06-19 11:26:07,20260619,2,2,23.26,3600,12453550
2026-06-19 11:26:10,20260619,2,2,23.2,3040,12456590
2026-06-19 11:26:11,20260619,2,2,23.17,1260,12457850
2026-06-19 11:26:11,20260619,2,2,23.1,3010,12460860
2026-06-19 11:26:15,20260619,2,2,23.06,2800,12463660
2026-06-19 11:26:18,20260619,2,2,23.04,4560,12468220
2026-06-19 11:26:20,20260619,2,2,23.06,1660,12469880
2026-06-19 11:26:25,20260619,2,2,23.07,690,12470570
2026-06-19 11:26:30,20260619,2,2,23.06,1930,12472500
2026-06-19 11:26:31,20260619,2,2,23.04,4330,12476830
2026-06-19 11:26:34,20260619,2,2,22.97,1530,12478360
2026-06-19 11:26:35,20260619,2,2,23.0,1700,12480060
2026-06-19 11:26:35,20260619,2,2,23.03,980,12481040
2026-06-19 11:26:36,20260619,2,2,23.0,250,12481290
2026-06-19 11:26:38,20260619,2,2,22.94,4230,12485520
2026-06-19 11:26:41,20260619,2,2,23.02,2580,12488100
2026-06-19 11:26:41,20260619,2,2,23.03,1070,12489170
2026-06-19 11:26:42,20260619,2,2,23.05,4590,12493760
2026-06-19 11:26:43,20260619,2,2,23.07,1130,12494890
2026-06-19 11:26:44,20260619,2,2,23.01,3090,12497980
2026-06-19 11:26:46,20260619,2,2,23.09,2440,12500420
2026-06-19 11:26:48,20260619,2,2,23.07,4310,12504730
2026-06-19 11:26:49,20260619,2,2,23.11,3160,12507890
2026-06-19 11:26:54,20260619,2,2,23.18,4530,12512420
2026-06-19 11:26:58,20260619,2,2,23.19,2830,12515250
2026-06-19 11:27:00,20260619,2,2,23.13,2700,12517950
2026-06-19 11:27:02,20260619,2,2,23.0,2480,12520430
2026-06-19 11:27:07,20260619,2,2,23.0,4330,12524760
2026-06-19 11:27:09,20260619,2,2,23.01,2710,12527470
2026-06-19 11:27:15,20260619,2,2,22.98,3410,12530880
2026-06-19 11:27:18,20260619,2,2,22.99,1240,12532120
2026-06-19 11:27:19,20260619,2,2,23.01,2770,12534890
2026-06-19 11:27:19,20260619,2,2,23.06,210,12535100
2026-06-19 11:27:21,20260619,2,2,23.05,820,12535920
2026-06-19 11:27:21,20260619,2,2,23.05,3710,12539630
2026-06-19 11:27:23,20260619,2,2,23.04,4150,12543780
2026-06-19 11:27:28,20260619,2,2,23.04,3140,12546920
2026-06-19 11:27:30,20260619,2,2,23.02,1870,12548790
2026-06-19 11:27:36,20260619,2,2,22.99,4730,12553520
2026-06-19 11:27:41,20260619,2,2,22.97,2690,12556210
2026-06-19 11:27:42,20260619,2,2,22.98,4430,12560640
2026-06-19 11:27:46,20260619,2,2,22.93,2680,12563320
2026-06-19 11:27:47,20260619,2,2,22.91,4090,12567410
2026-06-19 11:27:50,20260619,2,2,23.05,3290,12573490
2026-06-19 11:27:50,20260619,2,2,23.0,1290,12574780
2026-06-19 11:27:50,20260619,2,2,23.0,2790,12570200
2026-06-19 11:27:51,20260619,2,2,23.04,1780,12576560
2026-06-19 11:27:53,20260619,2,2,23.07,4950,12581510
2026-06-19 11:27:53,20260619,2,2,23.07,770,12582280
2026-06-19 11:27:58,20260619,2,2,23.03,680,12582960
2026-06-19 11:27:59,20260619,2,2,22.99,1390,12584350
2026-06-19 11:27:59,20260619,2,2,23.0,3840,12588190
2026-06-19 11:28:00,20260619,2,2,23.01,840,12591780
2026-06-19 11:28:00,20260619,2,2,22.96,2750,12590940
2026-06-19 11:28:00,20260619,2,2,23.08,4960,12596740
2026-06-19 11:28:01,20260619,2,2,23.08,990,12597730
2026-06-19 11:28:02,20260619,2,2,23.14,3660,12601390
2026-06-19 11:28:04,20260619,2,2,23.12,1630,12603020
2026-06-19 11:28:06,20260619,2,2,23.08,3970,12606990
2026-06-19 11:28:07,20260619,2,2,23.14,2270,12609260
2026-06-19 11:28:09,20260619,2,2,23.22,4950,12614210
2026-06-19 11:28:12,20260619,2,2,23.31,370,12614580
2026-06-19 11:28:12,20260619,2,2,23.33,1390,12615970
2026-06-19 11:28:12,20260619,2,2,23.37,750,12616720
2026-06-19 11:28:13,20260619,2,2,23.39,1530,12618250
2026-06-19 11:28:17,20260619,2,2,23.46,3890,12622140
2026-06-19 11:28:18,20260619,2,2,23.48,3220,12625360
2026-06-19 11:28:19,20260619,2,2,23.52,4160,12629520
2026-06-19 11:28:22,20260619,2,2,23.46,4160,12633680
2026-06-19 11:28:24,20260619,2,2,23.45,4700,12638380
2026-06-19 11:28:24,20260619,2,2,23.49,2860,12641240
2026-06-19 11:28:25,20260619,2,2,23.53,1120,12642360
2026-06-19 11:28:27,20260619,2,2,23.57,4180,12646540
2026-06-19 11:28:27,20260619,2,2,23.58,3230,12649770
2026-06-19 11:28:30,20260619,2,2,23.55,460,12650230
2026-06-19 11:28:35,20260619,2,2,23.55,2580,12652810
2026-06-19 11:28:36,20260619,2,2,23.55,4420,12657230
2026-06-19 11:28:37,20260619,2,2,23.56,4700,12661930
2026-06-19 11:28:37,20260619,2,2,23.51,4080,12666010
2026-06-19 11:28:37,20260619,2,2,23.5,1650,12667660
2026-06-19 11:28:40,20260619,2,2,23.49,4600,12672260
2026-06-19 11:28:41,20260619,2,2,23.38,4800,12677060
2026-06-19 11:28:46,20260619,2,2,23.42,1410,12678470
2026-06-19 11:28:48,20260619,2,2,23.43,560,12679030
2026-06-19 11:28:50,20260619,2,2,23.44,4430,12683460
2026-06-19 11:28:52,20260619,2,2,23.42,4530,12687990
2026-06-19 11:28:53,20260619,2,2,23.45,4550,12692540
2026-06-19 11:28:55,20260619,2,2,23.41,2040,12694580
2026-06-19 11:28:56,20260619,2,2,23.37,1120,12695700
2026-06-19 11:28:58,20260619,2,2,23.4,3370,12699070
2026-06-19 11:28:58,20260619,2,2,23.42,1800,12700870
2026-06-19 11:29:00,20260619,2,2,23.36,980,12701850
2026-06-19 11:29:01,20260619,2,2,23.44,2550,12704400
2026-06-19 11:29:04,20260619,2,2,23.4,670,12705070
2026-06-19 11:29:09,20260619,2,2,23.39,1140,12706210
2026-06-19 11:29:12,20260619,2,2,23.48,1890,12708100
2026-06-19 11:29:13,20260619,2,2,23.38,4690,12712790
2026-06-19 11:29:16,20260619,2,2,23.29,780,12713570
2026-06-19 11:29:18,20260619,2,2,23.31,4900,12718470
2026-06-19 11:29:28,20260619,2,2,23.19,3110,12721580
2026-06-19 11:29:30,20260619,2,2,23.09,1620,12723200
2026-06-19 11:29:33,20260619,2,2,23.13,3860,12727400
2026-06-19 11:29:33,20260619,2,2,23.15,340,12723540
2026-06-19 11:29:38,20260619,2,2,23.24,440,12727840
2026-06-19 11:29:40,20260619,2,2,23.18,4540,12732380
2026-06-19 11:29:42,20260619,2,2,23.17,240,12732620
2026-06-19 11:29:42,20260619,2,2,23.2,1150,12733770
2026-06-19 11:29:44,20260619,2,2,23.22,2270,12736040
2026-06-19 11:29:45,20260619,2,2,23.21,3930,12739970
2026-06-19 11:29:47,20260619,2,2,23.17,830,12740800
2026-06-19 11:29:48,20260619,2,2,23.19,3530,12744330
2026-06-19 11:29:49,20260619,2,2,23.25,4280,12748610
2026-06-19 11:29:50,20260619,2,2,23.29,2940,12751550
2026-06-19 11:29:50,20260619,2,2,23.26,470,12752020
2026-06-19 11:29:56,20260619,2,2,23.21,2060,12754080
2026-06-19 11:29:56,20260619,2,2,23.18,2890,12756970
2026-06-19 11:29:57,20260619,2,2,23.11,2840,12759810
2026-06-19 13:00:01,20260619,2,3,23.12,1830,12761640
2026-06-19 13:00:02,20260619,2,3,23.16,3140,12764780
2026-06-19 13:00:04,20260619,2,3,23.16,530,12765310
2026-06-19 13:00:07,20260619,2,3,23.24,4660,12769970
2026-06-19 13:00:11,20260619,2,3,23.33,1630,12771600
2026-06-19 13:00:15,20260619,2,3,23.35,1620,12773220
2026-06-19 13:00:16,20260619,2,3,23.38,3000,12776220
2026-06-19 13:00:18,20260619,2,3,23.48,410,12789720
2026-06-19 13:00:18,20260619,2,3,23.43,1430,12789310
2026-06-19 13:00:18,20260619,2,3,23.35,3210,12787880
2026-06-19 13:00:18,20260619,2,3,23.32,1510,12782020
2026-06-19 13:00:18,20260619,2,3,23.34,4290,12780510
2026-06-19 13:00:18,20260619,2,3,23.38,2650,12784670
2026-06-19 13:00:24,20260619,2,3,23.52,350,12790070
2026-06-19 13:00:25,20260619,2,3,23.46,4080,12794150
2026-06-19 13:00:26,20260619,2,3,23.45,2640,12796790
2026-06-19 13:00:27,20260619,2,3,23.48,4420,12801210
2026-06-19 13:00:28,20260619,2,3,23.42,650,12804180
2026-06-19 13:00:28,20260619,2,3,23.43,2320,12803530
2026-06-19 13:00:32,20260619,2,3,23.46,3020,12807200
2026-06-19 13:00:34,20260619,2,3,23.43,1340,12808540
2026-06-19 13:00:42,20260619,2,3,23.39,2390,12810930
2026-06-19 13:00:43,20260619,2,3,23.3,620,12811550
2026-06-19 13:00:44,20260619,2,3,23.28,4510,12816060
2026-06-19 13:00:44,20260619,2,3,23.32,1100,12817160
2026-06-19 13:00:44,20260619,2,3,23.27,4760,12821920
2026-06-19 13:00:48,20260619,2,3,23.26,3010,12828360
2026-06-19 13:00:48,20260619,2,3,23.27,3430,12825350
2026-06-19 13:00:49,20260619,2,3,23.23,3660,12832020
2026-06-19 13:00:51,20260619,2,3,23.27,2760,12834780
2026-06-19 13:00:52,20260619,2,3,23.35,2920,12837700
2026-06-19 13:00:52,20260619,2,3,23.4,110,12837810
2026-06-19 13:00:53,20260619,2,3,23.37,310,12838120
2026-06-19 13:00:57,20260619,2,3,23.47,750,12838870
2026-06-19 13:01:00,20260619,2,3,23.5,2450,12843530
2026-06-19 13:01:00,20260619,2,3,23.52,2210,12841080
2026-06-19 13:01:00,20260619,2,3,23.46,3770,12847300
2026-06-19 13:01:02,20260619,2,3,23.51,260,12847560
2026-06-19 13:01:05,20260619,2,3,23.52,3970,12851530
2026-06-19 13:01:06,20260619,2,3,23.48,230,12851760
2026-06-19 13:01:06,20260619,2,3,23.47,160,12851920
2026-06-19 13:01:07,20260619,2,3,23.45,3440,12855360
2026-06-19 13:01:07,20260619,2,3,23.41,2310,12857670
2026-06-19 13:01:09,20260619,2,3,23.46,4090,12861760
2026-06-19 13:01:11,20260619,2,3,23.54,4590,12867480
2026-06-19 13:01:11,20260619,2,3,23.58,4120,12871600
2026-06-19 13:01:11,20260619,2,3,23.5,1130,12862890
2026-06-19 13:01:12,20260619,2,3,23.54,100,12871700
2026-06-19 13:01:12,20260619,2,3,23.51,2960,12874660
2026-06-19 13:01:14,20260619,2,3,23.58,3930,12878590
2026-06-19 13:01:15,20260619,2,3,23.59,2560,12881150
2026-06-19 13:01:17,20260619,2,3,23.51,3970,12885120
2026-06-19 13:01:18,20260619,2,3,23.52,1000,12886120
2026-06-19 13:01:21,20260619,2,3,23.56,3230,12889350
2026-06-19 13:01:22,20260619,2,3,23.58,3210,12892560
2026-06-19 13:01:22,20260619,2,3,23.53,4460,12897020
2026-06-19 13:01:23,20260619,2,3,23.63,4820,12901840
2026-06-19 13:01:24,20260619,2,3,23.55,2230,12904070
2026-06-19 13:01:25,20260619,2,3,23.56,520,12904590
2026-06-19 13:01:26,20260619,2,3,23.65,830,12905420
2026-06-19 13:01:26,20260619,2,3,23.68,2510,12907930
2026-06-19 13:01:27,20260619,2,3,23.72,4900,12912830
2026-06-19 13:01:29,20260619,2,3,23.67,580,12913410
2026-06-19 13:01:29,20260619,2,3,23.68,3770,12917180
2026-06-19 13:01:30,20260619,2,3,23.68,3730,12920910
2026-06-19 13:01:31,20260619,2,3,23.62,3250,12924160
2026-06-19 13:01:38,20260619,2,3,23.67,2310,12926470
2026-06-19 13:01:40,20260619,2,3,23.63,3590,12930060
2026-06-19 13:01:45,20260619,2,3,23.59,1530,12931590
2026-06-19 13:01:49,20260619,2,3,23.61,3380,12934970
2026-06-19 13:01:49,20260619,2,3,23.61,2180,12937150
2026-06-19 13:01:50,20260619,2,3,23.61,1080,12938230
2026-06-19 13:01:52,20260619,2,3,23.6,1970,12940200
2026-06-19 13:01:53,20260619,2,3,23.67,1230,12941430
2026-06-19 13:01:54,20260619,2,3,23.63,1840,12943270
2026-06-19 13:01:55,20260619,2,3,23.63,720,12946790
2026-06-19 13:01:55,20260619,2,3,23.58,2930,12949720
2026-06-19 13:01:55,20260619,2,3,23.61,2800,12946070
2026-06-19 13:01:58,20260619,2,3,23.53,4130,12953850
2026-06-19 13:02:00,20260619,2,3,23.54,2340,12956190
2026-06-19 13:02:00,20260619,2,3,23.58,4560,12960750
2026-06-19 13:02:01,20260619,2,3,23.63,1700,12962450
2026-06-19 13:02:02,20260619,2,3,23.63,450,12962900
2026-06-19 13:02:04,20260619,2,3,23.6,3900,12966800
2026-06-19 13:02:04,20260619,2,3,23.61,1500,12968300
2026-06-19 13:02:06,20260619,2,3,23.64,3270,12971570
2026-06-19 13:02:07,20260619,2,3,23.65,2050,12973620
2026-06-19 13:02:08,20260619,2,3,23.72,1600,12975220
2026-06-19 13:02:08,20260619,2,3,23.67,4650,12979870
2026-06-19 13:02:08,20260619,2,3,23.63,2780,12982650
2026-06-19 13:02:09,20260619,2,3,23.69,3530,12986180
2026-06-19 13:02:09,20260619,2,3,23.61,490,12986670
2026-06-19 13:02:14,20260619,2,3,23.59,2470,12989140
2026-06-19 13:02:16,20260619,2,3,23.55,4230,12993370
2026-06-19 13:02:16,20260619,2,3,23.47,3890,12997260
2026-06-19 13:02:18,20260619,2,3,23.46,2310,12999570
2026-06-19 13:02:19,20260619,2,3,23.5,2900,13002470
2026-06-19 13:02:20,20260619,2,3,23.51,2340,13004810
2026-06-19 13:02:22,20260619,2,3,23.55,4660,13009470
2026-06-19 13:02:22,20260619,2,3,23.61,1630,13011100
2026-06-19 13:02:22,20260619,2,3,23.59,2890,13013990
2026-06-19 13:02:23,20260619,2,3,23.72,3620,13017610
2026-06-19 13:02:23,20260619,2,3,23.7,480,13018090
2026-06-19 13:02:25,20260619,2,3,23.69,2260,13020350
2026-06-19 13:02:26,20260619,2,3,23.66,2530,13022880
2026-06-19 13:02:27,20260619,2,3,23.68,1180,13024060
2026-06-19 13:02:28,20260619,2,3,23.67,4720,13028780
2026-06-19 13:02:30,20260619,2,3,23.66,700,13029480
2026-06-19 13:02:31,20260619,2,3,23.65,4980,13034460
2026-06-19 13:02:31,20260619,2,3,23.64,4420,13038880
2026-06-19 13:02:32,20260619,2,3,23.65,4340,13043220
2026-06-19 13:02:33,20260619,2,3,23.63,2070,13045290
2026-06-19 13:02:33,20260619,2,3,23.61,2850,13048140
2026-06-19 13:02:33,20260619,2,3,23.66,1810,13049950
2026-06-19 13:02:34,20260619,2,3,23.67,4140,13056900
2026-06-19 13:02:34,20260619,2,3,23.65,2810,13052760
2026-06-19 13:02:35,20260619,2,3,23.62,2800,13059700
2026-06-19 13:02:35,20260619,2,3,23.6,4320,13064020
2026-06-19 13:02:36,20260619,2,3,23.54,510,13064530
2026-06-19 13:02:38,20260619,2,3,23.63,1980,13066510
2026-06-19 13:02:39,20260619,2,3,23.7,2690,13069200
2026-06-19 13:02:40,20260619,2,3,23.73,1610,13070810
2026-06-19 13:02:41,20260619,2,3,23.84,1400,13072210
2026-06-19 13:02:42,20260619,2,3,23.88,1230,13073440
2026-06-19 13:02:44,20260619,2,3,23.87,3940,13077380
2026-06-19 13:02:45,20260619,2,3,23.89,2310,13079690
2026-06-19 13:02:45,20260619,2,3,23.95,4060,13083750
2026-06-19 13:02:46,20260619,2,3,23.91,630,13084380
2026-06-19 13:02:50,20260619,2,3,23.85,3470,13087850
2026-06-19 13:02:50,20260619,2,3,23.87,3050,13090900
2026-06-19 13:02:51,20260619,2,3,23.84,3920,13094820
2026-06-19 13:02:51,20260619,2,3,23.73,4040,13098860
2026-06-19 13:02:52,20260619,2,3,23.67,510,13099370
2026-06-19 13:02:54,20260619,2,3,23.65,1020,13100390
2026-06-19 13:02:55,20260619,2,3,23.65,2690,13103080
2026-06-19 13:02:55,20260619,2,3,23.66,2900,13105980
2026-06-19 13:02:56,20260619,2,3,23.76,3650,13109630
2026-06-19 13:02:58,20260619,2,3,23.75,4290,13113920
2026-06-19 13:02:58,20260619,2,3,23.76,2010,13115930
2026-06-19 13:02:59,20260619,2,3,23.68,1340,13117270
2026-06-19 13:03:02,20260619,2,3,23.68,4370,13121640
2026-06-19 13:03:03,20260619,2,3,23.69,3050,13124690
2026-06-19 13:03:04,20260619,2,3,23.63,3570,13128260
2026-06-19 13:03:06,20260619,2,3,23.58,4380,13132640
2026-06-19 13:03:06,20260619,2,3,23.6,4010,13136650
2026-06-19 13:03:06,20260619,2,3,23.58,3500,13140150
2026-06-19 13:03:10,20260619,2,3,23.57,440,13140590
2026-06-19 13:03:11,20260619,2,3,23.6,4370,13144960
2026-06-19 13:03:11,20260619,2,3,23.7,4110,13149070
2026-06-19 13:03:11,20260619,2,3,23.69,560,13149630
2026-06-19 13:03:12,20260619,2,3,23.78,1620,13151250
2026-06-19 13:03:12,20260619,2,3,23.68,2470,13153720
2026-06-19 13:03:13,20260619,2,3,23.67,140,13158200
2026-06-19 13:03:13,20260619,2,3,23.69,4340,13158060
2026-06-19 13:03:14,20260619,2,3,23.67,1340,13168660
2026-06-19 13:03:14,20260619,2,3,23.68,4550,13167320
2026-06-19 13:03:14,20260619,2,3,23.64,4570,13162770
2026-06-19 13:03:15,20260619,2,3,23.56,3760,13172420
2026-06-19 13:03:16,20260619,2,3,23.49,3370,13175790
2026-06-19 13:03:17,20260619,2,3,23.52,960,13176750
2026-06-19 13:03:18,20260619,2,3,23.44,120,13176870
2026-06-19 13:03:19,20260619,2,3,23.48,1740,13178610
2026-06-19 13:03:21,20260619,2,3,23.48,2320,13180930
2026-06-19 13:03:23,20260619,2,3,23.47,3580,13184510
2026-06-19 13:03:23,20260619,2,3,23.47,3060,13187570
2026-06-19 13:03:24,20260619,2,3,23.5,4130,13191700
2026-06-19 13:03:25,20260619,2,3,23.44,4600,13196300
2026-06-19 13:03:25,20260619,2,3,23.44,3520,13199820
2026-06-19 13:03:26,20260619,2,3,23.38,4330,13204150
2026-06-19 13:03:27,20260619,2,3,23.39,3500,13207650
2026-06-19 13:03:27,20260619,2,3,23.42,4700,13212350
2026-06-19 13:03:28,20260619,2,3,23.43,4010,13216360
2026-06-19 13:03:35,20260619,2,3,23.43,340,13220680
2026-06-19 13:03:35,20260619,2,3,23.46,3980,13220340
2026-06-19 13:03:39,20260619,2,3,23.42,480,13221160
2026-06-19 13:03:39,20260619,2,3,23.41,4300,13225460
2026-06-19 13:03:39,20260619,2,3,23.4,3900,13229360
2026-06-19 13:03:40,20260619,2,3,23.36,1140,13230500
2026-06-19 13:03:40,20260619,2,3,23.33,140,13230640
2026-06-19 13:03:43,20260619,2,3,23.28,1450,13232090
2026-06-19 13:03:43,20260619,2,3,23.19,130,13232220
2026-06-19 13:03:44,20260619,2,3,23.16,1780,13234000
2026-06-19 13:03:45,20260619,2,3,23.14,4150,13244590
2026-06-19 13:03:45,20260619,2,3,23.19,3250,13237250
2026-06-19 13:03:45,20260619,2,3,23.2,3190,13240440
2026-06-19 13:03:46,20260619,2,3,23.12,870,13245460
2026-06-19 13:03:46,20260619,2,3,23.15,280,13245740
2026-06-19 13:03:46,20260619,2,3,23.13,2140,13247880
2026-06-19 13:03:48,20260619,2,3,23.06,3640,13251520
2026-06-19 13:03:49,20260619,2,3,23.17,3330,13254850
2026-06-19 13:03:51,20260619,2,3,23.17,420,13255270
2026-06-19 13:03:52,20260619,2,3,23.11,1590,13256860
2026-06-19 13:03:54,20260619,2,3,23.11,1480,13260360
2026-06-19 13:03:54,20260619,2,3,23.12,2020,13258880
2026-06-19 13:03:57,20260619,2,3,23.03,2810,13263170
2026-06-19 13:03:57,20260619,2,3,23.04,2050,13265220
2026-06-19 13:03:58,20260619,2,3,23.09,1360,13266580
2026-06-19 13:03:58,20260619,2,3,23.08,3580,13270160
2026-06-19 13:04:00,20260619,2,3,22.97,2400,13272560
