date_key,bank_key,total_assets,total_deposits,total_loans,total_equity,num_employees,num_branches,npl_amount,loan_loss_provision,interest_income,interest_expense,net_interest_income,non_interest_expense,personnel_expense,other_expense,profit_before_tax,profit_after_tax,off_balance_sheet,npl_ratio,llp_ratio,roa,roe,nim,cir,eta,etd,lta,ltd,gta,is_imputed
20121231,31,149205560.0,79192921.0,88154900.0,11370065,,,989326.0,989326.0,17317298.0,14121347.0,3195951.0,2403458.0,693078.0,1535294.0,77199.0,63835.0,236948.0,0.01122258660607635,0.01122258660607635,0.00042783258211021095,0.005614303876011263,0.054668337030059765,0.9953500191904544,0.07620403019833845,0.14357425962353376,0.5908285187227608,1.1131664154678673,0.5908285187227608,False
20131231,31,181018602.0,147098061.0,89003699.0,13112557,,,654109.0,654109.0,16846452.0,14864061.0,1982391.0,1866029.0,627669.0,1034028.0,59781.0,42573.0,335087.0,0.007349233878470601,0.007349233878470601,0.00023518577389079604,0.00324673517148486,0.02226165618714807,0.9964394604342107,0.0724376216318365,0.08914160330094358,0.49168261171302163,0.6050637132463629,0.49168261171302163,False
20141231,31,242222058.0,198505149.0,134005441.0,13185291,,,728176.0,728176.0,18762895.0,16717799.0,2045096.0,1802693.0,825503.0,729551.0,119143.0,90237.0,498286.0,0.005433928611898676,0.005433928611898676,0.0003725383259686448,0.006843762492613929,0.019468844594687156,0.9936080829908954,0.054434724520423326,0.06642291681814258,0.5532338471007459,0.6750728717873208,0.5532338471007459,False
20151231,31,311513679.0,255977884.0,170461787.0,15240797,,,1233473.0,1233473.0,21783454.0,17273987.0,4509467.0,3042889.0,983025.0,1471559.0,110806.0,79882.0,24122389.0,0.007236067518170509,0.007236067518170509,0.0002564317568860275,0.005241326946353265,0.032895179274859764,0.9945756939039877,0.048924968717023815,0.05953950693646643,0.5472048211404547,0.6659238850493818,0.5472048211404547,False
20161231,31,361682374.0,295152233.0,222183039.0,15461408,,,2111525.0,2111525.0,23370314.0,20435410.0,2934904.0,2979163.0,1135476.0,1142110.0,135977.0,78855.0,,0.009503538206622513,0.009503538206622513,0.00021802278924435505,0.005100117660694291,0.021673212080040735,0.994226164569405,0.042748580277788155,0.05238451982167454,0.6143043039194385,0.7527743793149618,0.6143043039194385,False
20171231,31,444031748.0,346402517.0,266500992.0,15530325,,,2350267.0,2350267.0,26640738.0,24749315.0,1891423.0,696953.0,,,3507180.0,3467648.0,,0.008818980306084565,0.008818980306084565,0.007809459606478409,0.2232823846249193,0.010898562405827532,0.8788683130244108,0.034975708538750705,0.04483317596679011,0.6001845435610609,0.7693390749813749,0.6001845435610609,False
20181231,31,406040598.0,349388922.0,253100111.0,24632367,7258.0,240.0,1266437.0,3522642.0,26295571.0,18661777.0,7633794.0,4384898.0,1847577.0,807944.0,6808464.0,6351629.0,,0.005003699899602178,0.01391797888227714,0.015642842196779545,0.257857030142495,0.05275934719707713,0.7719500150376121,0.0606647884997943,0.07050128223584605,0.6233369575522101,0.7244079450235117,0.6233369575522101,False
20191231,31,453581057.0,400844380.0,292058715.0,26741640,7763.0,240.0,1644108.0,3971059.0,30476971.0,21296283.0,9180688.0,4830742.0,1755656.0,825477.0,9196447.0,8407871.0,,0.005629374901550191,0.0135967830989053,0.01853664492871447,0.31441119542406526,0.05991350104645641,0.7396505360514958,0.05895669492211621,0.06671327161927529,0.6438953093228494,0.7286087308995077,0.6438953093228494,False
20201231,31,492516029.0,427971850.0,334854576.0,28956242,7763.0,240.0,,5413551.0,33587667.0,22061113.0,11526554.0,3780202.0,1755656.0,183.0,12243981.0,12431386.0,,0.008084107092277583,0.016166871794518943,0.0252405714088952,0.4293162766079936,0.07731478313102028,0.6785115967065084,0.058792486528392765,0.0676592210445617,0.6798856408387066,0.7824219653699186,0.6798856408387066,True
20041231,32,2283813.0,499021.0,532972.0,161473,,,2204.0,2204.0,73062.0,62262.0,10800.0,9122.0,2232.0,5989.0,1678.0,-460.0,14619.0,0.0041353016668793105,0.0041353016668793105,-0.00020141754162884614,-0.0028487734791575064,0.006205737434099952,0.977033204675481,0.07070324934659712,0.32357956879570193,0.23336936955871607,1.0680352129469501,0.23336936955871607,False
20051231,32,6124937.0,2312406.0,1349888.0,291776,,,2203.0,2208.0,335746.0,254720.0,81026.0,34140.0,7491.0,15841.0,46882.0,36350.0,645787.0,0.001631987246349327,0.0016356912573487579,0.005934754920744491,0.12458187102434744,0.01701874717101608,0.8603630168403119,0.04763738794374538,0.1261785343923169,0.22039214444164895,0.5837590803691047,0.22039214444164895,False
20061231,32,10200417.0,3511683.0,3363049.0,1055536,,,5425.0,9050.0,595311.0,419164.0,176147.0,2426.0,,,189004.0,150678.0,246502.0,0.0016131195233848809,0.0026910104491489717,0.014771749037318769,0.14275022358308953,0.02588596081167646,0.6904587991365784,0.10347969107537466,0.3005783836411202,0.32969720747691,0.9576744256244086,0.32969720747691,False
20071231,32,26241088.0,10744178.0,11041087.0,3366458,,,46275.0,46275.0,1474717.0,1005702.0,469015.0,108046.0,41205.0,56329.0,408753.0,298846.0,1017384.0,0.004191163424398341,0.004191163424398341,0.011388475965630694,0.08877164069773037,0.030988882416743663,0.731525299490772,0.1282895739688842,0.3133285766486743,0.4207556866544558,1.027634408141786,0.4207556866544558,False
20081231,32,22473979.0,8587008.0,7585851.0,4177114,,69.0,78917.0,78917.0,2983223.0,2342737.0,640486.0,206013.0,75525.0,111576.0,426247.0,303407.0,181784.0,0.010403183505713464,0.010403183505713464,0.013500368581816332,0.07263555651102652,0.04336615375448736,0.8567235529985409,0.1858644612954386,0.48644580277554184,0.33753929377614883,0.8834102635050533,0.33753929377614883,False
20091231,32,30596995.0,12345847.0,9625900.0,5481440,1100.0,72.0,161041.0,161041.0,1644834.0,923348.0,721486.0,12243.0,,,866905.0,726392.0,1563602.0,0.016729968106878317,0.016729968106878317,0.023740632045728675,0.1325184623018769,0.034727799047530115,0.5190530242508167,0.17914961910475197,0.44399059861992457,0.31460279024132926,0.7796872907950342,0.31460279024132926,False
20101231,32,55241568.0,24789910.0,20512173.0,5743378,1533.0,104.0,323222.0,323222.0,3557142.0,2432822.0,1124320.0,36695.0,,,1275617.0,1076158.0,2234777.0,0.01575756990739109,0.01575756990739109,0.019480945942736458,0.18737370237515275,0.03256412067736221,0.6593934956666437,0.10396841016533058,0.23168208355738285,0.37131771857018975,0.8274403981297229,0.37131771857018975,False
20111231,32,101092589.0,34352791.0,19641058.0,5536734,2481.0,152.0,328059.0,328059.0,7447870.0,6597979.0,849891.0,62800.0,,,745527.0,714985.0,2962319.0,0.016702715301792806,0.016702715301792806,0.007072575814632664,0.12913479318312926,0.010475273323223028,0.899338887699212,0.054768940579808474,0.16117275594870878,0.19428781272977388,0.5717456261414102,0.19428781272977388,False
20121231,32,75066716.0,31446801.0,16694447.0,5582109,2353.0,155.0,464380.0,464380.0,8441103.0,7283021.0,1158082.0,37510.0,,,1018023.0,1001893.0,1184137.0,0.027816435009796973,0.027816435009796973,0.01334670082010781,0.17948288003691792,0.01994356542831061,0.8779137246098064,0.07436197155607553,0.1775095978761083,0.2223947961170967,0.5308790232748952,0.2223947961170967,False
20131231,32,79864432.0,36183422.0,20928780.0,5726372,2015.0,154.0,505799.0,505799.0,4806004.0,3943882.0,862122.0,37095.0,,,1001526.0,952855.0,233665.0,0.024167629455706448,0.024167629455706448,0.0119309056126512,0.1663976772728003,0.01469974486934279,0.7989913904718171,0.0717011547768849,0.1582595477011544,0.2620538264142416,0.5784079792121375,0.2620538264142416,False
20141231,32,80183668.0,45030136.0,32066117.0,5682024,2315.0,153.0,497783.0,497783.0,4169237.0,3445012.0,724225.0,37035.0,,,889781.0,866998.0,499997.0,0.015523644474945314,0.015523644474945314,0.010812650775716571,0.15258612072036304,0.01514174279039473,0.7964739234937879,0.07086261007665551,0.12618269684994954,0.399908332953788,0.7121034899827973,0.399908332953788,False
20151231,32,84756842.0,57018437.0,42805631.0,5768861,2600.0,160.0,366248.0,366248.0,4337090.0,3190529.0,1146561.0,63287.0,,,1084889.0,1059808.0,3682759.0,0.008556070578658214,0.008556070578658214,0.01250409966902731,0.18371182803676497,0.027560302411173413,0.7499509646311515,0.0680636614563813,0.10117536192723066,0.5050404190377928,0.7507331532079703,0.5050404190377928,False
20161231,32,103364962.0,72130806.0,58988895.0,5879930,,,,543598.0,6149615.0,4306583.0,1843032.0,106821.0,,,1265214.0,1236106.0,,0.0162358538,0.009215259923075352,0.011958655777380346,0.21022461151748406,0.04185958725755419,0.7771968461340418,0.05688513676423545,0.08151759734945982,0.5706855965370548,0.8178044620768552,0.5706855965370548,True
20171231,32,125008960.0,80039516.0,70525510.0,6174605,,,,604458.0,7371235.0,5398816.0,1972419.0,148408.0,,,1649784.0,1573411.0,,0.0162358538,0.00857077105858575,0.012586385807865292,0.25481970101731205,0.03645285632471664,0.770768074733278,0.049393299488292686,0.07714445699546708,0.5641636407502311,0.8811336390389967,0.5641636407502311,True
20181231,32,140000000.0,84344557.0,83008343.0,8301505,3706.0,167.0,1966935.0,901816.0,8659444.0,6322331.0,2337113.0,1757338.0,800567.0,773219.0,622437.0,493346.0,99457383.0,0.023695630209122475,0.010864160967530699,0.0035239,0.059428501217550306,0.041573697378217596,0.9284728317490043,0.05929646428571429,0.09842371926857117,0.5929167357142857,0.9841576736243929,0.5929167357142857,False
20191231,32,157398288.0,95727318.0,97484362.0,10925842,4206.0,167.0,2280009.0,1129477.0,10208207.0,7313638.0,2894569.0,2319319.0,1034889.0,895294.0,919791.0,627545.0,124351818.0,0.023388458961243447,0.011586237800889541,0.003986987456941082,0.05743676322612024,0.04878438842402457,0.9128387221982369,0.06941525310618372,0.11413504763603635,0.6193482993919223,1.0183546769794596,0.6193482993919223,False
20201231,32,180207288.0,113276597.0,107760914.0,13670378,4803.0,175.0,2022473.0,1108322.0,10695780.0,7634064.0,3061716.0,2747961.0,1177906.0,932214.0,1728936.0,1360465.0,3225588.0,0.018768150017732774,0.010285009275255406,0.007549444948086672,0.09951919398278526,0.04277102192005863,0.8572420471009692,0.07585918500699039,0.12068139723512351,0.59798310709831,0.9513078328085721,0.59798310709831,False
20211231,32,211663515.0,109784637.0,125806542.0,18663264,4972.0,175.0,2104609.0,1781617.0,11804488.0,6618395.0,5186093.0,2928350.0,1316617.0,1137876.0,3106075.0,3039873.0,6010566.0,0.016728931314239602,0.014161560851104229,0.01436181856849538,0.16288002998832357,0.061031189720865575,0.7545151989833098,0.08817421368061472,0.16999886787438212,0.5943704657838645,1.1459394086259993,0.5943704657838645,False
20221231,32,231423056.0,115547271.0,151522983.0,26232220,5648.0,183.0,2460105.0,2433009.0,15149800.0,8143873.0,7005927.0,3901524.0,1800099.0,1510403.0,5068986.0,4052928.0,101325885.0,0.0162358538,0.01605702945,0.01751306923,0.1545019064,0.08889148035,0.7038171928,0.11335180019999999,0.2270258724,0.6547445428254997,1.3113505986653722,0.6547445428254997,False
20031231,33,2175808.0,1477306.0,1707141.0,313342,336.0,14.0,6458.0,2772.0,189700.0,111691.0,78009.0,34349.0,15473.0,6723.0,73119.0,49721.0,,0.0037829329856174736,0.001623767456818154,0.022851740594758363,0.1586796535414978,0.21199249959236915,0.6663655154476886,0.1440117878048063,0.21210365354232635,0.7846009390534459,1.1555771113093698,0.7846009390534459,False
20041231,33,3192056.0,1964739.0,2614897.0,382934,466.0,18.0,10745.0,3756.0,290691.0,188447.0,102244.0,47773.0,19724.0,9503.0,93128.0,67052.0,,0.004109148467415734,0.001436385448451698,0.02100589713964918,0.17510067008936264,0.22714528820819058,0.7172352648262629,0.1199646873363124,0.19490324160104727,0.8191889490660564,1.3309131645475556,0.8191889490660564,False
20051231,33,4318600.0,2830064.0,3554779.0,498294,622.0,26.0,7190.0,27671.0,357765.0,186854.0,170911.0,66140.0,28416.0,11890.0,111140.0,80021.0,7077506.0,0.0020226292548706968,0.007784168861130326,0.018529384522762007,0.1605899328508872,0.2742148717899351,0.694782689888887,0.11538322604547771,0.17607163654249514,0.8231322650859074,1.2560772477230198,0.8231322650859074,False
20061231,33,6248240.0,3911461.0,4852177.0,812423,817.0,36.0,23513.0,41121.0,558717.0,315644.0,243073.0,98428.0,39439.0,21140.0,162035.0,116925.0,182511.0,0.004845866092683758,0.008474752672872404,0.018713269656735337,0.14392133162158138,0.1952158374493033,0.718741483786866,0.13002429484142733,0.20770320859648095,0.776567001267557,1.2405024618678289,0.776567001267557,False
20071231,33,10247591.0,6466653.0,7363558.0,1431609,1115.0,50.0,31088.0,62945.0,854854.0,493576.0,361278.0,134299.0,59300.0,30177.0,236154.0,170522.0,375461.0,0.00422187208955236,0.008548177389245798,0.01664020353661656,0.11911213187399632,0.13645464485827757,0.7266827849528198,0.13970200411003914,0.22138330292347524,0.7185647826889267,1.1386969426069407,0.7185647826889267,False
20081231,33,11277285.0,7164714.0,7916376.0,1469766,1297.0,62.0,54711.0,71926.0,1358583.0,1047215.0,311368.0,189783.0,96149.0,38158.0,221253.0,161246.0,103284.0,0.006911116905008049,0.009085723063179414,0.014298299635062873,0.10970862028377307,0.10277209513568036,0.8482750911880054,0.1303297735226165,0.20513952127049315,0.7019753424693975,1.1049116545335933,0.7019753424693975,False
20091231,33,12032484.0,8520114.0,9722120.0,1931748,1362.0,77.0,173190.0,121873.0,1205637.0,694711.0,510926.0,232013.0,111344.0,60041.0,274730.0,207140.0,128995.0,0.01781401587308118,0.012535640374733084,0.017215065484400396,0.10722930734236556,0.2810109720152835,0.7713353986086858,0.1605444062921671,0.22672795223162506,0.8079894392546044,1.1410786287601316,0.8079894392546044,False
20101231,33,16957963.0,9067523.0,10455752.0,3525863,1423.0,87.0,200000.0,145959.0,1595968.0,1023626.0,572342.0,288732.0,274924.0,,870616.0,795024.0,127909.0,0.01912822721885523,0.013959684583184452,0.04688204591553832,0.22548351992122215,0.09631161816886395,0.6011789421220776,0.20791783777332218,0.3888452226699618,0.6165688650222907,1.1530990326685688,0.6165688650222907,False
20111231,33,16179325.0,8968104.0,11182716.0,3845289,,,237261.0,237261.0,2440672.0,1599845.0,840827.0,23605.0,,,718749.0,621002.0,230233.0,0.021216759864061643,0.021216759864061643,0.03838244178913521,0.1614968341781333,0.19926009764568767,0.6931306861628751,0.2376668371517353,0.42877390806351046,0.6911732102544451,1.2469431665823678,0.6911732102544451,False
20121231,33,14961974.0,10451684.0,10860925.0,3539465,1542.0,,318229.0,109456.0,2168260.0,1201661.0,966599.0,421002.0,217778.0,83717.0,393200.0,297246.0,228766.0,0.029300358855254043,0.010077962972767052,0.01986676357010111,0.08398048857666343,0.30017418567652765,0.8049470623747744,0.23656403894298975,0.33865021177448534,0.7259018763165876,1.039155508337221,0.7259018763165876,False
20131231,33,14786245.0,10803035.0,10669968.0,3500569,1506.0,91.0,239185.0,101506.0,1641031.0,955170.0,685861.0,422445.0,210281.0,81802.0,228112.0,172772.0,233583.0,0.02241665579503144,0.00951324315124469,0.011684643396616248,0.049355404792763694,0.21010426469434967,0.8579384914123012,0.23674496127989222,0.32403569922711534,0.7216144463993394,0.9876824429431174,0.7216144463993394,False
20141231,33,15916238.0,11843167.0,11232242.0,3485830,1472.0,91.0,233661.0,92902.0,1392266.0,716485.0,675781.0,365318.0,179114.0,75978.0,230607.0,180885.0,294583.0,0.02080270350300501,0.008271011254921324,0.011364808694114778,0.0518915150767536,0.1810908309403375,0.8242873797060369,0.21901092456647106,0.2943325885719588,0.7057096029853286,0.9484154027381358,0.7057096029853286,False
20151231,33,17840582.0,13141759.0,11612018.0,3390944,,,91837.0,91837.0,1313359.0,690537.0,622822.0,38256.0,,,432173.0,420554.0,364830.0,0.007908788980520009,0.007908788980520009,0.02357288568276528,0.12402269102645164,0.11794245035911714,0.6277470658055447,0.1900691356369428,0.2580281680709561,0.6508766361994245,0.8835969370614695,0.6508766361994245,False
20161231,33,19150671.0,14168928.0,12533642.0,3514845,,,102781.0,102781.0,1370478.0,737979.0,632499.0,39284.0,,,599067.0,564258.0,,0.008200409745228083,0.008200409745228083,0.029464137314039806,0.16053567084750536,0.11179654234400159,0.5647359281567648,0.18353638888162194,0.24806710853495761,0.6544753444931511,0.8845864697738601,0.6544753444931511,False
20171231,33,21436263.0,14849499.0,14105444.0,3417240,1460.0,89.0,116908.0,116908.0,1503240.0,846645.0,656595.0,54816.0,,,473248.0,456829.0,,0.008288147469870498,0.008288147469870498,0.021311037282944326,0.13368361601760484,0.10507078409869752,0.6557467798639567,0.15941397994603818,0.23012493552812793,0.6580178644010852,0.9498935957367989,0.6580178644010852,False
20181231,33,20373555.0,14678435.0,13671099.0,3434871,1342.0,89.0,-111544.0,111544.0,1522309.0,861754.0,660555.0,487836.0,286629.0,113512.0,52518.0,41631.0,,-0.008159109958899428,0.008159109958899428,0.0020433841811112493,0.012120105820567934,0.1186102158975092,0.9625435415816755,0.1685945825360375,0.23400798518370658,0.6710217730778943,0.9313730653165682,0.6710217730778943,False
20191231,33,22812835.0,15667758.0,14556951.0,3561206,1366.0,89.0,-114654.0,114654.0,1639732.0,907431.0,732301.0,525146.0,290930.0,144385.0,181187.0,144622.0,,-0.007876237269741446,0.007876237269741446,0.006339501425403725,0.040610399960013546,0.10367169739627677,0.8877239794666383,0.15610536787733748,0.2272951879905217,0.6381035500410186,0.9291023642310533,0.6381035500410186,False
20201231,33,23942788.0,18223634.0,15447550.0,3621309,1355.0,89.0,-116765.0,116765.0,1573131.0,982462.0,590669.0,499195.0,290930.0,90764.0,121125.0,97046.0,,-0.0075588038232599995,0.0075588038232599995,0.004053245595291576,0.026798596860969335,0.08045788346112101,0.924428275336259,0.15124842603960742,0.19871497638725624,0.645185932398516,0.8476657290197992,0.645185932398516,False
20211231,33,24608953.0,18105487.0,16340179.0,3709025,1395.0,89.0,325.285,161960.0,1534169.0,944998.0,589171.0,614168.0,362651.0,153543.0,154113.0,122686.0,2062138.0,0.019907064670000002,0.009911764124,0.004985421363,0.03307769562,0.08290015682,0.9100479256,0.150718521,0.2048564062,0.6639932629397114,0.9024987287003106,0.6639932629397114,False
20221231,33,27698047.0,20499407.0,18527944.0,3899014,1398.0,89.0,397602.0,186282.0,1886625.0,1011307.0,875318.0,606815.0,359877.0,148839.0,237006.0,189989.0,1892311.0,0.02145958559,0.0100541107,0.006859292282,0.0487274475,0.1090912399,0.8722427779,0.1407685531,0.19020130680000003,0.6689260076712268,0.9038282912281316,0.6689260076712268,False
