date_key,bank_key,total_assets,total_deposits,total_loans,total_equity,num_employees,num_branches,npl_amount,loan_loss_provision,interest_income,interest_expense,net_interest_income,non_interest_expense,personnel_expense,other_expense,profit_before_tax,profit_after_tax,off_balance_sheet,npl_ratio,llp_ratio,roa,roe,nim,cir,eta,etd,lta,ltd,gta,is_imputed,bank_name,bank_code,bank_type,charter_capital,year
20151231,31,311513679.0,255977884.0,170461787.0,15240797,,,1233473.0,1233473.0,21783454.0,17273987.0,4509467.0,3042889.0,983025.0,1471559.0,110806.0,79882.0,24122389.0,0.0072360675181705,0.0072360675181705,0.000256431756886,0.0052413269463532,0.0328951792748597,0.9945756939039876,0.0489249687170238,0.0595395069364664,0.5472048211404547,0.6659238850493818,0.5472048211404547,False,Saigon Commercial Bank,SCB,JSCB,,2015
20161231,31,361682374.0,295152233.0,222183039.0,15461408,,,2111525.0,2111525.0,23370314.0,20435410.0,2934904.0,2979163.0,1135476.0,1142110.0,135977.0,78855.0,,0.0095035382066225,0.0095035382066225,0.0002180227892443,0.0051001176606942,0.0216732120800407,0.994226164569405,0.0427485802777881,0.0523845198216745,0.6143043039194385,0.7527743793149618,0.6143043039194385,False,Saigon Commercial Bank,SCB,JSCB,,2016
20171231,31,444031748.0,346402517.0,266500992.0,15530325,,,2350267.0,2350267.0,26640738.0,24749315.0,1891423.0,696953.0,,,3507180.0,3467648.0,,0.0088189803060845,0.0088189803060845,0.0078094596064784,0.2232823846249193,0.0108985624058275,0.8788683130244108,0.0349757085387507,0.0448331759667901,0.6001845435610609,0.7693390749813749,0.6001845435610609,False,Saigon Commercial Bank,SCB,JSCB,,2017
20181231,31,406040598.0,349388922.0,253100111.0,24632367,7258.0,240.0,1266437.0,3522642.0,26295571.0,18661777.0,7633794.0,4384898.0,1847577.0,807944.0,6808464.0,6351629.0,,0.0050036998996021,0.0139179788822771,0.0156428421967795,0.257857030142495,0.0527593471970771,0.7719500150376121,0.0606647884997943,0.070501282235846,0.6233369575522101,0.7244079450235117,0.6233369575522101,False,Saigon Commercial Bank,SCB,JSCB,,2018
20191231,31,453581057.0,400844380.0,292058715.0,26741640,7763.0,240.0,1644108.0,3971059.0,30476971.0,21296283.0,9180688.0,4830742.0,1755656.0,825477.0,9196447.0,8407871.0,,0.0056293749015501,0.0135967830989053,0.0185366449287144,0.3144111954240652,0.0599135010464564,0.7396505360514958,0.0589566949221162,0.0667132716192752,0.6438953093228494,0.7286087308995077,0.6438953093228494,False,Saigon Commercial Bank,SCB,JSCB,,2019
20201231,31,492516029.0,427971850.0,334854576.0,28956242,7763.0,240.0,,5413551.0,33587667.0,22061113.0,11526554.0,3780202.0,1755656.0,183.0,12243981.0,12431386.0,,0.0080841070922775,0.0161668717945189,0.0252405714088952,0.4293162766079936,0.0773147831310202,0.6785115967065084,0.0587924865283927,0.0676592210445617,0.6798856408387066,0.7824219653699186,0.6798856408387066,True,Saigon Commercial Bank,SCB,JSCB,,2020
20041231,32,2283813.0,499021.0,532972.0,161473,,,2204.0,2204.0,73062.0,62262.0,10800.0,9122.0,2232.0,5989.0,1678.0,-460.0,14619.0,0.0041353016668793,0.0041353016668793,-0.0002014175416288,-0.0028487734791575,0.0062057374340999,0.977033204675481,0.0707032493465971,0.3235795687957019,0.233369369558716,1.06803521294695,0.233369369558716,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2004
20051231,32,6124937.0,2312406.0,1349888.0,291776,,,2203.0,2208.0,335746.0,254720.0,81026.0,34140.0,7491.0,15841.0,46882.0,36350.0,645787.0,0.0016319872463493,0.0016356912573487,0.0059347549207444,0.1245818710243474,0.017018747171016,0.8603630168403119,0.0476373879437453,0.1261785343923169,0.2203921444416489,0.5837590803691047,0.2203921444416489,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2005
20061231,32,10200417.0,3511683.0,3363049.0,1055536,,,5425.0,9050.0,595311.0,419164.0,176147.0,2426.0,,,189004.0,150678.0,246502.0,0.0016131195233848,0.0026910104491489,0.0147717490373187,0.1427502235830895,0.0258859608116764,0.6904587991365784,0.1034796910753746,0.3005783836411202,0.32969720747691,0.9576744256244086,0.32969720747691,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2006
20071231,32,26241088.0,10744178.0,11041087.0,3366458,,,46275.0,46275.0,1474717.0,1005702.0,469015.0,108046.0,41205.0,56329.0,408753.0,298846.0,1017384.0,0.0041911634243983,0.0041911634243983,0.0113884759656306,0.0887716406977303,0.0309888824167436,0.731525299490772,0.1282895739688842,0.3133285766486743,0.4207556866544558,1.027634408141786,0.4207556866544558,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2007
20081231,32,22473979.0,8587008.0,7585851.0,4177114,,69.0,78917.0,78917.0,2983223.0,2342737.0,640486.0,206013.0,75525.0,111576.0,426247.0,303407.0,181784.0,0.0104031835057134,0.0104031835057134,0.0135003685818163,0.0726355565110265,0.0433661537544873,0.8567235529985409,0.1858644612954386,0.4864458027755418,0.3375392937761488,0.8834102635050533,0.3375392937761488,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2008
20091231,32,30596995.0,12345847.0,9625900.0,5481440,1100.0,72.0,161041.0,161041.0,1644834.0,923348.0,721486.0,12243.0,,,866905.0,726392.0,1563602.0,0.0167299681068783,0.0167299681068783,0.0237406320457286,0.1325184623018769,0.0347277990475301,0.5190530242508167,0.1791496191047519,0.4439905986199245,0.3146027902413292,0.7796872907950342,0.3146027902413292,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2009
20101231,32,55241568.0,24789910.0,20512173.0,5743378,1533.0,104.0,323222.0,323222.0,3557142.0,2432822.0,1124320.0,36695.0,,,1275617.0,1076158.0,2234777.0,0.015757569907391,0.015757569907391,0.0194809459427364,0.1873737023751527,0.0325641206773622,0.6593934956666437,0.1039684101653305,0.2316820835573828,0.3713177185701897,0.8274403981297229,0.3713177185701897,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2010
20111231,32,101092589.0,34352791.0,19641058.0,5536734,2481.0,152.0,328059.0,328059.0,7447870.0,6597979.0,849891.0,62800.0,,,745527.0,714985.0,2962319.0,0.0167027153017928,0.0167027153017928,0.0070725758146326,0.1291347931831292,0.010475273323223,0.899338887699212,0.0547689405798084,0.1611727559487087,0.1942878127297738,0.5717456261414102,0.1942878127297738,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2011
20121231,32,75066716.0,31446801.0,16694447.0,5582109,2353.0,155.0,464380.0,464380.0,8441103.0,7283021.0,1158082.0,37510.0,,,1018023.0,1001893.0,1184137.0,0.0278164350097969,0.0278164350097969,0.0133467008201078,0.1794828800369179,0.0199435654283106,0.8779137246098064,0.0743619715560755,0.1775095978761083,0.2223947961170967,0.5308790232748952,0.2223947961170967,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2012
20131231,32,79864432.0,36183422.0,20928780.0,5726372,2015.0,154.0,505799.0,505799.0,4806004.0,3943882.0,862122.0,37095.0,,,1001526.0,952855.0,233665.0,0.0241676294557064,0.0241676294557064,0.0119309056126512,0.1663976772728003,0.0146997448693427,0.7989913904718171,0.0717011547768849,0.1582595477011544,0.2620538264142416,0.5784079792121375,0.2620538264142416,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2013
20141231,32,80183668.0,45030136.0,32066117.0,5682024,2315.0,153.0,497783.0,497783.0,4169237.0,3445012.0,724225.0,37035.0,,,889781.0,866998.0,499997.0,0.0155236444749453,0.0155236444749453,0.0108126507757165,0.152586120720363,0.0151417427903947,0.7964739234937879,0.0708626100766555,0.1261826968499495,0.399908332953788,0.7121034899827973,0.399908332953788,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2014
20151231,32,84756842.0,57018437.0,42805631.0,5768861,2600.0,160.0,366248.0,366248.0,4337090.0,3190529.0,1146561.0,63287.0,,,1084889.0,1059808.0,3682759.0,0.0085560705786582,0.0085560705786582,0.0125040996690273,0.1837118280367649,0.0275603024111734,0.7499509646311515,0.0680636614563813,0.1011753619272306,0.5050404190377928,0.7507331532079703,0.5050404190377928,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2015
20161231,32,103364962.0,72130806.0,58988895.0,5879930,,,,543598.0,6149615.0,4306583.0,1843032.0,106821.0,,,1265214.0,1236106.0,,0.0162358538,0.0092152599230753,0.0119586557773803,0.210224611517484,0.0418595872575541,0.7771968461340418,0.0568851367642354,0.0815175973494598,0.5706855965370548,0.8178044620768552,0.5706855965370548,True,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2016
20171231,32,125008960.0,80039516.0,70525510.0,6174605,,,,604458.0,7371235.0,5398816.0,1972419.0,148408.0,,,1649784.0,1573411.0,,0.0162358538,0.0085707710585857,0.0125863858078652,0.254819701017312,0.0364528563247166,0.770768074733278,0.0493932994882926,0.077144456995467,0.5641636407502311,0.8811336390389967,0.5641636407502311,True,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2017
20181231,32,140000000.0,84344557.0,83008343.0,8301505,3706.0,167.0,1966935.0,901816.0,8659444.0,6322331.0,2337113.0,1757338.0,800567.0,773219.0,622437.0,493346.0,99457383.0,0.0236956302091224,0.0108641609675306,0.0035239,0.0594285012175503,0.0415736973782175,0.9284728317490044,0.0592964642857142,0.0984237192685711,0.5929167357142857,0.9841576736243928,0.5929167357142857,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2018
20191231,32,157398288.0,95727318.0,97484362.0,10925842,4206.0,167.0,2280009.0,1129477.0,10208207.0,7313638.0,2894569.0,2319319.0,1034889.0,895294.0,919791.0,627545.0,124351818.0,0.0233884589612434,0.0115862378008895,0.003986987456941,0.0574367632261202,0.0487843884240245,0.9128387221982368,0.0694152531061837,0.1141350476360363,0.6193482993919223,1.0183546769794596,0.6193482993919223,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2019
20201231,32,180207288.0,113276597.0,107760914.0,13670378,4803.0,175.0,2022473.0,1108322.0,10695780.0,7634064.0,3061716.0,2747961.0,1177906.0,932214.0,1728936.0,1360465.0,3225588.0,0.0187681500177327,0.0102850092752554,0.0075494449480866,0.0995191939827852,0.0427710219200586,0.8572420471009692,0.0758591850069903,0.1206813972351235,0.59798310709831,0.951307832808572,0.59798310709831,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2020
20211231,32,211663515.0,109784637.0,125806542.0,18663264,4972.0,175.0,2104609.0,1781617.0,11804488.0,6618395.0,5186093.0,2928350.0,1316617.0,1137876.0,3106075.0,3039873.0,6010566.0,0.0167289313142396,0.0141615608511042,0.0143618185684953,0.1628800299883235,0.0610311897208655,0.7545151989833098,0.0881742136806147,0.1699988678743821,0.5943704657838645,1.1459394086259993,0.5943704657838645,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2021
20221231,32,231423056.0,115547271.0,151522983.0,26232220,5648.0,183.0,2460105.0,2433009.0,15149800.0,8143873.0,7005927.0,3901524.0,1800099.0,1510403.0,5068986.0,4052928.0,101325885.0,0.0162358538,0.01605702945,0.01751306923,0.1545019064,0.08889148035,0.7038171928,0.1133518001999999,0.2270258724,0.6547445428254997,1.3113505986653722,0.6547445428254997,False,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2022
20031231,33,2175808.0,1477306.0,1707141.0,313342,336.0,14.0,6458.0,2772.0,189700.0,111691.0,78009.0,34349.0,15473.0,6723.0,73119.0,49721.0,,0.0037829329856174,0.0016237674568181,0.0228517405947583,0.1586796535414978,0.2119924995923691,0.6663655154476886,0.1440117878048063,0.2121036535423263,0.7846009390534459,1.1555771113093698,0.7846009390534459,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2003
20041231,33,3192056.0,1964739.0,2614897.0,382934,466.0,18.0,10745.0,3756.0,290691.0,188447.0,102244.0,47773.0,19724.0,9503.0,93128.0,67052.0,,0.0041091484674157,0.0014363854484516,0.0210058971396491,0.1751006700893626,0.2271452882081905,0.7172352648262629,0.1199646873363124,0.1949032416010472,0.8191889490660564,1.3309131645475556,0.8191889490660564,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2004
20051231,33,4318600.0,2830064.0,3554779.0,498294,622.0,26.0,7190.0,27671.0,357765.0,186854.0,170911.0,66140.0,28416.0,11890.0,111140.0,80021.0,7077506.0,0.0020226292548706,0.0077841688611303,0.018529384522762,0.1605899328508872,0.2742148717899351,0.694782689888887,0.1153832260454777,0.1760716365424951,0.8231322650859074,1.2560772477230198,0.8231322650859074,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2005
20061231,33,6248240.0,3911461.0,4852177.0,812423,817.0,36.0,23513.0,41121.0,558717.0,315644.0,243073.0,98428.0,39439.0,21140.0,162035.0,116925.0,182511.0,0.0048458660926837,0.0084747526728724,0.0187132696567353,0.1439213316215813,0.1952158374493033,0.718741483786866,0.1300242948414273,0.2077032085964809,0.776567001267557,1.2405024618678289,0.776567001267557,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2006
20071231,33,10247591.0,6466653.0,7363558.0,1431609,1115.0,50.0,31088.0,62945.0,854854.0,493576.0,361278.0,134299.0,59300.0,30177.0,236154.0,170522.0,375461.0,0.0042218720895523,0.0085481773892457,0.0166402035366165,0.1191121318739963,0.1364546448582775,0.7266827849528198,0.1397020041100391,0.2213833029234752,0.7185647826889267,1.1386969426069409,0.7185647826889267,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2007
20081231,33,11277285.0,7164714.0,7916376.0,1469766,1297.0,62.0,54711.0,71926.0,1358583.0,1047215.0,311368.0,189783.0,96149.0,38158.0,221253.0,161246.0,103284.0,0.006911116905008,0.0090857230631794,0.0142982996350628,0.109708620283773,0.1027720951356803,0.8482750911880054,0.1303297735226165,0.2051395212704931,0.7019753424693975,1.1049116545335933,0.7019753424693975,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2008
20091231,33,12032484.0,8520114.0,9722120.0,1931748,1362.0,77.0,173190.0,121873.0,1205637.0,694711.0,510926.0,232013.0,111344.0,60041.0,274730.0,207140.0,128995.0,0.0178140158730811,0.012535640374733,0.0172150654844003,0.1072293073423655,0.2810109720152835,0.7713353986086858,0.1605444062921671,0.226727952231625,0.8079894392546044,1.1410786287601316,0.8079894392546044,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2009
20101231,33,16957963.0,9067523.0,10455752.0,3525863,1423.0,87.0,200000.0,145959.0,1595968.0,1023626.0,572342.0,288732.0,274924.0,,870616.0,795024.0,127909.0,0.0191282272188552,0.0139596845831844,0.0468820459155383,0.2254835199212221,0.0963116181688639,0.6011789421220776,0.2079178377733221,0.3888452226699618,0.6165688650222907,1.1530990326685688,0.6165688650222907,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2010
20111231,33,16179325.0,8968104.0,11182716.0,3845289,,,237261.0,237261.0,2440672.0,1599845.0,840827.0,23605.0,,,718749.0,621002.0,230233.0,0.0212167598640616,0.0212167598640616,0.0383824417891352,0.1614968341781333,0.1992600976456876,0.6931306861628751,0.2376668371517353,0.4287739080635104,0.6911732102544451,1.2469431665823678,0.6911732102544451,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2011
20121231,33,14961974.0,10451684.0,10860925.0,3539465,1542.0,,318229.0,109456.0,2168260.0,1201661.0,966599.0,421002.0,217778.0,83717.0,393200.0,297246.0,228766.0,0.029300358855254,0.010077962972767,0.0198667635701011,0.0839804885766634,0.3001741856765276,0.8049470623747744,0.2365640389429897,0.3386502117744853,0.7259018763165876,1.039155508337221,0.7259018763165876,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2012
20131231,33,14786245.0,10803035.0,10669968.0,3500569,1506.0,91.0,239185.0,101506.0,1641031.0,955170.0,685861.0,422445.0,210281.0,81802.0,228112.0,172772.0,233583.0,0.0224166557950314,0.0095132431512446,0.0116846433966162,0.0493554047927636,0.2101042646943496,0.8579384914123012,0.2367449612798922,0.3240356992271153,0.7216144463993394,0.9876824429431174,0.7216144463993394,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2013
20141231,33,15916238.0,11843167.0,11232242.0,3485830,1472.0,91.0,233661.0,92902.0,1392266.0,716485.0,675781.0,365318.0,179114.0,75978.0,230607.0,180885.0,294583.0,0.020802703503005,0.0082710112549213,0.0113648086941147,0.0518915150767536,0.1810908309403375,0.8242873797060369,0.219010924566471,0.2943325885719588,0.7057096029853286,0.9484154027381358,0.7057096029853286,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2014
20151231,33,17840582.0,13141759.0,11612018.0,3390944,,,91837.0,91837.0,1313359.0,690537.0,622822.0,38256.0,,,432173.0,420554.0,364830.0,0.00790878898052,0.00790878898052,0.0235728856827652,0.1240226910264516,0.1179424503591171,0.6277470658055447,0.1900691356369428,0.2580281680709561,0.6508766361994245,0.8835969370614695,0.6508766361994245,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2015
20161231,33,19150671.0,14168928.0,12533642.0,3514845,,,102781.0,102781.0,1370478.0,737979.0,632499.0,39284.0,,,599067.0,564258.0,,0.008200409745228,0.008200409745228,0.0294641373140398,0.1605356708475053,0.1117965423440015,0.5647359281567648,0.1835363888816219,0.2480671085349576,0.6544753444931511,0.8845864697738601,0.6544753444931511,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2016
20171231,33,21436263.0,14849499.0,14105444.0,3417240,1460.0,89.0,116908.0,116908.0,1503240.0,846645.0,656595.0,54816.0,,,473248.0,456829.0,,0.0082881474698704,0.0082881474698704,0.0213110372829443,0.1336836160176048,0.1050707840986975,0.6557467798639567,0.1594139799460381,0.2301249355281279,0.6580178644010852,0.9498935957367988,0.6580178644010852,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2017
20181231,33,20373555.0,14678435.0,13671099.0,3434871,1342.0,89.0,-111544.0,111544.0,1522309.0,861754.0,660555.0,487836.0,286629.0,113512.0,52518.0,41631.0,,-0.0081591099588994,0.0081591099588994,0.0020433841811112,0.0121201058205679,0.1186102158975092,0.9625435415816757,0.1685945825360375,0.2340079851837065,0.6710217730778943,0.9313730653165682,0.6710217730778943,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2018
20191231,33,22812835.0,15667758.0,14556951.0,3561206,1366.0,89.0,-114654.0,114654.0,1639732.0,907431.0,732301.0,525146.0,290930.0,144385.0,181187.0,144622.0,,-0.0078762372697414,0.0078762372697414,0.0063395014254037,0.0406103999600135,0.1036716973962767,0.8877239794666383,0.1561053678773374,0.2272951879905217,0.6381035500410186,0.9291023642310532,0.6381035500410186,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2019
20201231,33,23942788.0,18223634.0,15447550.0,3621309,1355.0,89.0,-116765.0,116765.0,1573131.0,982462.0,590669.0,499195.0,290930.0,90764.0,121125.0,97046.0,,-0.0075588038232599,0.0075588038232599,0.0040532455952915,0.0267985968609693,0.080457883461121,0.924428275336259,0.1512484260396074,0.1987149763872562,0.645185932398516,0.8476657290197992,0.645185932398516,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2020
20211231,33,24608953.0,18105487.0,16340179.0,3709025,1395.0,89.0,325.285,161960.0,1534169.0,944998.0,589171.0,614168.0,362651.0,153543.0,154113.0,122686.0,2062138.0,0.01990706467,0.009911764124,0.004985421363,0.03307769562,0.08290015682,0.9100479256,0.150718521,0.2048564062,0.6639932629397114,0.9024987287003106,0.6639932629397114,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2021
20221231,33,27698047.0,20499407.0,18527944.0,3899014,1398.0,89.0,397602.0,186282.0,1886625.0,1011307.0,875318.0,606815.0,359877.0,148839.0,237006.0,189989.0,1892311.0,0.02145958559,0.0100541107,0.006859292282,0.0487274475,0.1090912399,0.8722427779,0.1407685531,0.1902013068,0.6689260076712268,0.9038282912281316,0.6689260076712268,False,Saigon Bank for Industry & Trade,SGB,JSCB,,2022
20061231,34,1322027.0,368001.0,492984.0,511294,,,6745.0,1467.0,51151.0,24149.0,27002.0,16262.0,6232.0,6708.0,9796.0,7053.0,,0.0136819856222514,0.0029757558054622,0.0053349893761625,0.0137944118256815,0.0363452325989896,0.8048877646543311,0.3867500436829202,1.3893820940703967,0.3729000996197505,1.3396267944924063,0.3729000996197505,False,Saigon – Hanoi Commercial Joint Stock Bank,SHB,JSCB,,2006
